TransactionID,TransactionAmt,risk_score,top_reason,cluster_id
3550327,38.732,0.9737022868578368,anonymized engineered feature V258 (value=9.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C1 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider; email domain 'gmail.com' associated with elevated risk in this data,
3519337,12.296,0.9736486548998032,anonymized engineered feature C1 (value=12.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C11 (value=12.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3551725,100.0,0.973639110254176,anonymized engineered feature V156 (value=4.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V149 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3537469,28.834,0.9735729145367558,anonymized engineered feature V258 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature DeviceInfo (value=CAM-L03 Build/HUAWEICAM-L03) - pushed risk down; exact business meaning not disclosed by the data provider; anonymized engineered feature C1 (value=12.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3566076,16.354,0.9734451633985116,anonymized engineered feature C1 (value=29.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C11 (value=12.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3518631,30.494,0.97332565155918,anonymized engineered feature V258 (value=12.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C1 (value=12.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V45 (value=7.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3494693,14.325,0.9732950657031484,anonymized engineered feature C1 (value=34.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V87 (value=4.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C11 (value=4.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3462282,200.0,0.9732510272429794,anonymized engineered feature id_33 (value=855x480) - pushed risk up; exact business meaning not disclosed by the data provider; unusually high transaction amount ($200.00); anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3550875,304.879,0.9731285931634164,anonymized engineered feature V258 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually high transaction amount ($304.88),
3485027,77.957,0.9731278954193412,anonymized engineered feature V258 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C1 (value=8.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3500249,43.651,0.9731243414400336,anonymized engineered feature V258 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C1 (value=15.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,21437.0
3567874,16.6,0.9731026529618464,anonymized engineered feature V45 (value=9.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C1 (value=9.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider,143970.0
3473639,28.896,0.9730102589091744,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; email domain 'gmail.com' associated with elevated risk in this data,
3551044,74.101,0.973007412951758,anonymized engineered feature V258 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C1 (value=8.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V45 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3480285,400.0,0.9729941602388552,anonymized engineered feature C1 (value=9.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C11 (value=4.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually high transaction amount ($400.00),
3522736,108.451,0.9729261190436748,anonymized engineered feature DeviceInfo (value=rv:59.0) - pushed risk down; exact business meaning not disclosed by the data provider; anonymized engineered feature V45 (value=8.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C1 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3464297,44.266,0.9728448201423464,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature card3 (value=185.00) - pushed risk up; exact business meaning not disclosed by the data provider; card type 'credit' associated with elevated risk in this data,
3510102,27.051,0.9727185145909384,anonymized engineered feature C1 (value=46.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V258 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C12 (value=34.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3475664,53.611,0.9726272501962088,anonymized engineered feature V258 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3532845,8.361,0.972623178985618,anonymized engineered feature C1 (value=94.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C12 (value=64.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V258 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider,
