cluster_id,TransactionID,shared_attribute,cluster_fraud_rate
4147,3401554,card_addr,0.2857142857142857
4147,3561812,card_addr,0.2857142857142857
4147,3408853,card_addr,0.2857142857142857
4147,3468892,card_addr,0.2857142857142857
4147,3403485,card_addr,0.2857142857142857
4147,3468895,card_addr,0.2857142857142857
4147,3368549,card_addr,0.2857142857142857
4147,3366631,card_addr,0.2857142857142857
4147,3143913,card_addr,0.2857142857142857
4147,3446249,card_addr,0.2857142857142857
4147,3281006,card_addr,0.2857142857142857
4147,3465592,card_addr,0.2857142857142857
4188,2991800,card_addr,1.0
4188,2998697,card_addr,1.0
4188,2998666,card_addr,1.0
4275,2993924,card_addr,0.2830188679245283
4275,3030916,card_addr,0.2830188679245283
4275,3356164,card_addr,0.2830188679245283
4275,3384711,card_addr,0.2830188679245283
4275,3134728,card_addr,0.2830188679245283
4275,3406727,card_addr,0.2830188679245283
4275,3462919,card_addr,0.2830188679245283
4275,3506953,card_addr,0.2830188679245283
4275,3422348,card_addr,0.2830188679245283
4275,3303057,card_addr,0.2830188679245283
4275,3462929,card_addr,0.2830188679245283
4275,3498641,card_addr,0.2830188679245283
4275,3566994,card_addr,0.2830188679245283
4275,3296661,card_addr,0.2830188679245283
4275,3427866,card_addr,0.2830188679245283
4275,3066271,card_addr,0.2830188679245283
4275,2991905,card_addr,0.2830188679245283
4275,3166497,card_addr,0.2830188679245283
4275,3377827,card_addr,0.2830188679245283
4275,3411877,card_addr,0.2830188679245283
4275,3025190,card_addr,0.2830188679245283
4275,3230506,card_addr,0.2830188679245283
4275,3266603,card_addr,0.2830188679245283
4275,3084591,card_addr,0.2830188679245283
4275,3133488,card_addr,0.2830188679245283
4275,3318320,card_addr,0.2830188679245283
4275,3401522,card_addr,0.2830188679245283
4275,3483951,card_addr,0.2830188679245283
4275,3157300,card_addr,0.2830188679245283
4275,3091769,card_addr,0.2830188679245283
4275,3327417,card_addr,0.2830188679245283
4275,3546811,card_addr,0.2830188679245283
4275,3371068,card_addr,0.2830188679245283
4275,3428799,card_addr,0.2830188679245283
4275,3317056,card_addr,0.2830188679245283
4275,3471170,card_addr,0.2830188679245283
4275,3548632,card_addr,0.2830188679245283
4275,3424217,card_addr,0.2830188679245283
4275,3407073,card_addr,0.2830188679245283
4275,3363685,card_addr,0.2830188679245283
4275,3328742,card_addr,0.2830188679245283
4275,3232103,card_addr,0.2830188679245283
4275,3353702,card_addr,0.2830188679245283
4275,3232105,card_addr,0.2830188679245283
4275,3380968,card_addr,0.2830188679245283
4275,3419627,card_addr,0.2830188679245283
4275,3528046,card_addr,0.2830188679245283
4275,3360624,card_addr,0.2830188679245283
4275,3472242,card_addr,0.2830188679245283
4275,3342324,card_addr,0.2830188679245283
4275,3312373,card_addr,0.2830188679245283
4275,3221368,card_addr,0.2830188679245283
4275,3462910,card_addr,0.2830188679245283
4293,3330183,card_addr,0.28
4293,3353486,card_addr,0.28
4293,3353488,card_addr,0.28
4293,3197457,card_addr,0.28
4293,3217809,card_addr,0.28
4293,3149716,card_addr,0.28
4293,3514404,card_addr,0.28
4293,2991924,card_addr,0.28
4293,3477556,card_addr,0.28
4293,3294655,card_addr,0.28
4293,3521346,card_addr,0.28
4293,3435979,card_addr,0.28
4293,3577049,card_addr,0.28
4293,3161563,card_addr,0.28
4293,3356380,card_addr,0.28
4293,3102685,card_addr,0.28
4293,3300584,card_addr,0.28
4293,3256170,card_addr,0.28
4293,3347186,card_addr,0.28
4293,3267955,card_addr,0.28
4293,3362678,card_addr,0.28
4293,3343864,card_addr,0.28
4293,3282682,card_addr,0.28
4293,3343868,card_addr,0.28
4293,3328381,card_addr,0.28
4329,2991970,card_addr,0.125
4329,2995586,card_addr,0.125
4329,3149282,card_addr,0.125
4329,3442183,card_addr,0.125
4329,3017707,card_addr,0.125
4329,3187979,card_addr,0.125
4329,3093359,card_addr,0.125
4329,3002007,card_addr,0.125
4541,3384835,card_addr,0.2
4541,3247364,card_addr,0.2
4541,3506564,card_addr,0.2
4541,3141134,card_addr,0.2
4541,3281550,card_addr,0.2
4541,3514638,card_addr,0.2
4541,3523859,card_addr,0.2
4541,3370644,card_addr,0.2
4541,3310491,card_addr,0.2
4541,3518880,card_addr,0.2
4541,3477287,card_addr,0.2
4541,3534503,card_addr,0.2
4541,3179178,card_addr,0.2
4541,3044269,card_addr,0.2
4541,3442606,card_addr,0.2
4541,3314351,card_addr,0.2
4541,3481133,card_addr,0.2
4541,3511854,card_addr,0.2
4541,3125558,card_addr,0.2
4541,3464374,card_addr,0.2
4541,3270330,card_addr,0.2
4541,3571772,card_addr,0.2
4541,3531454,card_addr,0.2
4541,3382463,card_addr,0.2
4541,3052736,card_addr,0.2
4541,3571264,card_addr,0.2
4541,3052739,card_addr,0.2
4541,3325380,card_addr,0.2
4541,3404739,card_addr,0.2
4541,3178313,card_addr,0.2
4541,3397193,card_addr,0.2
4541,3087053,card_addr,0.2
4541,3470675,card_addr,0.2
4541,3477340,card_addr,0.2
4541,3388253,card_addr,0.2
4541,2992223,card_addr,0.2
4541,3260769,card_addr,0.2
4541,3260773,card_addr,0.2
4541,3520101,card_addr,0.2
4541,3043434,card_addr,0.2
4541,3518063,card_addr,0.2
4541,3509106,card_addr,0.2
4541,3530871,card_addr,0.2
4541,3333499,card_addr,0.2
4541,3473404,card_addr,0.2
4781,3355521,card_addr,0.0952380952380952
4781,3287428,card_addr,0.0952380952380952
4781,3412105,card_addr,0.0952380952380952
4781,3266828,card_addr,0.0952380952380952
4781,3237779,card_addr,0.0952380952380952
4781,3223444,card_addr,0.0952380952380952
4781,3454100,card_addr,0.0952380952380952
4781,3565719,card_addr,0.0952380952380952
4781,3190056,card_addr,0.0952380952380952
4781,3216297,card_addr,0.0952380952380952
4781,3340968,card_addr,0.0952380952380952
4781,3563433,card_addr,0.0952380952380952
4781,3167030,card_addr,0.0952380952380952
4781,3326522,card_addr,0.0952380952380952
4781,3392826,card_addr,0.0952380952380952
4781,2995390,card_addr,0.0952380952380952
4781,3274943,card_addr,0.0952380952380952
4781,3337408,card_addr,0.0952380952380952
4781,3298371,card_addr,0.0952380952380952
4781,3344324,card_addr,0.0952380952380952
4781,3373639,card_addr,0.0952380952380952
4781,3358031,card_addr,0.0952380952380952
4781,3332178,card_addr,0.0952380952380952
4781,3357011,card_addr,0.0952380952380952
4781,3255511,card_addr,0.0952380952380952
4781,3237335,card_addr,0.0952380952380952
4781,3279705,card_addr,0.0952380952380952
4781,3237978,card_addr,0.0952380952380952
4781,3255131,card_addr,0.0952380952380952
4781,3360344,card_addr,0.0952380952380952
4781,3371738,card_addr,0.0952380952380952
4781,3210206,card_addr,0.0952380952380952
4781,3392860,card_addr,0.0952380952380952
4781,3112291,card_addr,0.0952380952380952
4781,3364580,card_addr,0.0952380952380952
4781,3235685,card_addr,0.0952380952380952
4781,2992488,card_addr,0.0952380952380952
4781,3500785,card_addr,0.0952380952380952
4781,3099259,card_addr,0.0952380952380952
4781,3011068,card_addr,0.0952380952380952
4781,3007870,card_addr,0.0952380952380952
4781,3040511,card_addr,0.0952380952380952
4850,3561504,card_addr,0.1764705882352941
4850,3093605,card_addr,0.1764705882352941
4850,3389894,card_addr,0.1764705882352941
4850,3232743,card_addr,0.1764705882352941
4850,3551720,card_addr,0.1764705882352941
4850,3551752,card_addr,0.1764705882352941
4850,3551754,card_addr,0.1764705882352941
4850,3516395,card_addr,0.1764705882352941
4850,3041328,card_addr,0.1764705882352941
4850,3004401,card_addr,0.1764705882352941
4850,3156594,card_addr,0.1764705882352941
4850,3186707,card_addr,0.1764705882352941
4850,3516402,card_addr,0.1764705882352941
4850,3228725,card_addr,0.1764705882352941
4850,3054455,card_addr,0.1764705882352941
4850,3109082,card_addr,0.1764705882352941
4850,2992573,card_addr,0.1764705882352941
4881,3037184,card_addr,0.45
4881,3407490,device,0.45
4881,3401864,device,0.45
4881,3496073,device,0.45
4881,3443978,device,0.45
4881,3443979,device,0.45
4881,3435532,device,0.45
4881,3444775,device,0.45
4881,3435566,device,0.45
4881,3435569,device,0.45
4881,3342770,device,0.45
4881,3571633,device,0.45
4881,3442484,device,0.45
4881,3571634,device,0.45
4881,3447418,device,0.45
4881,3321657,device,0.45
4881,3145404,device,0.45
4881,3321661,device,0.45
4881,3551933,device,0.45
4881,3145410,device,0.45
4881,3442502,device,0.45
4881,3435596,device,0.45
4881,3435597,device,0.45
4881,3074382,device,0.45
4881,3145424,device,0.45
4881,3248724,device,0.45
4881,2998745,device,0.45
4881,3293279,device,0.45
4881,2992608,device,0.45
4881,2992615,device,0.45
4881,3337959,device,0.45
4881,2992617,device,0.45
4881,2992621,device,0.45
4881,2998638,device,0.45
4881,2992626,device,0.45
4881,2998645,device,0.45
4881,2992631,device,0.45
4881,2992632,device,0.45
4881,3353210,device,0.45
4881,3007999,card_addr+device,0.45
4888,3421568,card_addr,0.2631578947368421
4888,3197066,card_addr,0.2631578947368421
4888,3349514,card_addr,0.2631578947368421
4888,3144470,card_addr,0.2631578947368421
4888,3449120,card_addr,0.2631578947368421
4888,3033537,card_addr,0.2631578947368421
4888,3545418,card_addr,0.2631578947368421
4888,3349584,card_addr,0.2631578947368421
4888,3424722,card_addr,0.2631578947368421
4888,3066709,card_addr,0.2631578947368421
4888,3246933,card_addr,0.2631578947368421
4888,3349601,card_addr,0.2631578947368421
4888,2992618,card_addr,0.2631578947368421
4888,3349610,card_addr,0.2631578947368421
4888,3010157,card_addr,0.2631578947368421
4888,3513713,card_addr,0.2631578947368421
4888,3545459,card_addr,0.2631578947368421
4888,3462397,card_addr,0.2631578947368421
4888,3349503,card_addr,0.2631578947368421
4971,3047936,device,0.1348314606741573
4971,3074560,device,0.1348314606741573
4971,3047947,device,0.1348314606741573
4971,3083806,device,0.1348314606741573
4971,3025956,device,0.1348314606741573
4971,3102772,device,0.1348314606741573
4971,3020341,device,0.1348314606741573
4971,3204665,device,0.1348314606741573
4971,3102778,device,0.1348314606741573
4971,2992722,device,0.1348314606741573
4971,3114579,device,0.1348314606741573
4971,2995292,device,0.1348314606741573
4971,3468910,device,0.1348314606741573
4971,3055221,device,0.1348314606741573
4971,3117193,device,0.1348314606741573
4971,3320982,device,0.1348314606741573
4971,3272871,device,0.1348314606741573
4971,3117226,device,0.1348314606741573
4971,3117229,device,0.1348314606741573
4971,3069103,device,0.1348314606741573
4971,3039411,device,0.1348314606741573
4971,3117236,device,0.1348314606741573
4971,3103924,device,0.1348314606741573
4971,3119283,device,0.1348314606741573
4971,2999991,device,0.1348314606741573
4971,3103927,device,0.1348314606741573
4971,3054779,device,0.1348314606741573
4971,3063483,device,0.1348314606741573
4971,3103931,device,0.1348314606741573
4971,3117243,device,0.1348314606741573
4971,3138750,device,0.1348314606741573
4971,3162823,device,0.1348314606741573
4971,3028168,device,0.1348314606741573
4971,3054793,device,0.1348314606741573
4971,3117261,device,0.1348314606741573
4971,3055822,device,0.1348314606741573
4971,3162830,device,0.1348314606741573
4971,3117268,device,0.1348314606741573
4971,3103963,device,0.1348314606741573
4971,3129056,device,0.1348314606741573
4971,3117290,device,0.1348314606741573
4971,3080950,device,0.1348314606741573
4971,3117302,device,0.1348314606741573
4971,3063034,device,0.1348314606741573
4971,3123966,device,0.1348314606741573
4971,3063042,device,0.1348314606741573
4971,3117324,device,0.1348314606741573
4971,3117330,device,0.1348314606741573
4971,3129622,device,0.1348314606741573
4971,3105062,device,0.1348314606741573
4971,3049255,device,0.1348314606741573
4971,3044649,device,0.1348314606741573
4971,3024173,device,0.1348314606741573
4971,3066166,device,0.1348314606741573
4971,3432259,device,0.1348314606741573
4971,3053383,device,0.1348314606741573
4971,3154759,device,0.1348314606741573
4971,3087691,device,0.1348314606741573
4971,3158352,device,0.1348314606741573
4971,3471697,device,0.1348314606741573
4971,3063128,device,0.1348314606741573
4971,3059558,device,0.1348314606741573
4971,3171175,device,0.1348314606741573
4971,3106688,device,0.1348314606741573
4971,3051405,device,0.1348314606741573
4971,2997134,device,0.1348314606741573
4971,3087764,device,0.1348314606741573
4971,3207585,device,0.1348314606741573
4971,3207589,device,0.1348314606741573
4971,3207591,device,0.1348314606741573
4971,3096488,device,0.1348314606741573
4971,3207594,device,0.1348314606741573
4971,3052973,device,0.1348314606741573
4971,3207597,device,0.1348314606741573
4971,3207599,device,0.1348314606741573
4971,3335091,device,0.1348314606741573
4971,3103157,device,0.1348314606741573
4971,3068860,device,0.1348314606741573
4971,3068862,device,0.1348314606741573
4971,3254209,device,0.1348314606741573
4971,3039688,device,0.1348314606741573
4971,3102670,device,0.1348314606741573
4971,3124691,device,0.1348314606741573
4971,3047896,device,0.1348314606741573
4971,3102681,device,0.1348314606741573
4971,3142114,device,0.1348314606741573
4971,3102694,device,0.1348314606741573
4971,3101159,device,0.1348314606741573
4971,3047930,device,0.1348314606741573
5003,3425537,card_addr,0.3571428571428571
5003,3502626,card_addr,0.3571428571428571
5003,3556607,card_addr,0.3571428571428571
5003,3500645,card_addr,0.3571428571428571
5003,3380262,card_addr,0.3571428571428571
5003,2997136,card_addr,0.3571428571428571
5003,3098960,card_addr,0.3571428571428571
5003,3209044,card_addr,0.3571428571428571
5003,3336408,card_addr,0.3571428571428571
5003,2992760,card_addr,0.3571428571428571
5003,2995705,card_addr,0.3571428571428571
5003,2992794,card_addr,0.3571428571428571
5003,3101787,card_addr,0.3571428571428571
5003,2992799,card_addr,0.3571428571428571
5028,3532806,card_addr,0.1192660550458715
5028,3131914,card_addr,0.1192660550458715
5028,3356684,card_addr,0.1192660550458715
5028,3403276,card_addr,0.1192660550458715
5028,3019790,card_addr,0.1192660550458715
5028,3457548,card_addr,0.1192660550458715
5028,3143187,device,0.1192660550458715
5028,3143193,device,0.1192660550458715
5028,3172381,card_addr,0.1192660550458715
5028,3089951,card_addr,0.1192660550458715
5028,3137579,card_addr,0.1192660550458715
5028,3288622,card_addr,0.1192660550458715
5028,3391535,card_addr,0.1192660550458715
5028,3372087,card_addr,0.1192660550458715
5028,3493949,card_addr,0.1192660550458715
5028,3252286,device,0.1192660550458715
5028,3493957,card_addr,0.1192660550458715
5028,3205701,card_addr,0.1192660550458715
5028,3405900,card_addr,0.1192660550458715
5028,3061847,card_addr,0.1192660550458715
5028,3205731,card_addr,0.1192660550458715
5028,3556970,card_addr,0.1192660550458715
5028,3454062,device,0.1192660550458715
5028,3282551,card_addr+device,0.1192660550458715
5028,3138170,card_addr,0.1192660550458715
5028,3401343,device,0.1192660550458715
5028,3093120,device,0.1192660550458715
5028,3296900,card_addr,0.1192660550458715
5028,3257991,card_addr,0.1192660550458715
5028,3543176,card_addr,0.1192660550458715
5028,3571851,card_addr,0.1192660550458715
5028,3437200,card_addr,0.1192660550458715
5028,3431059,card_addr,0.1192660550458715
5028,2992788,card_addr,0.1192660550458715
5028,3397268,card_addr,0.1192660550458715
5028,3258007,card_addr,0.1192660550458715
5028,3369126,card_addr,0.1192660550458715
5028,3028651,card_addr,0.1192660550458715
5028,3028655,card_addr,0.1192660550458715
5028,3115187,card_addr,0.1192660550458715
5028,3458230,card_addr,0.1192660550458715
5028,3258050,card_addr,0.1192660550458715
5028,3159747,device,0.1192660550458715
5028,3090635,card_addr,0.1192660550458715
5028,3072205,card_addr,0.1192660550458715
5028,3506896,card_addr,0.1192660550458715
5028,3332818,card_addr,0.1192660550458715
5028,3258068,card_addr,0.1192660550458715
5028,3397859,device,0.1192660550458715
5028,3128044,card_addr,0.1192660550458715
5028,3293934,card_addr,0.1192660550458715
5028,3257589,card_addr,0.1192660550458715
5028,3438837,card_addr,0.1192660550458715
5028,3052792,card_addr,0.1192660550458715
5028,3448568,device,0.1192660550458715
5028,3107585,device,0.1192660550458715
5028,3184388,card_addr,0.1192660550458715
5028,3042570,card_addr,0.1192660550458715
5028,3304718,card_addr,0.1192660550458715
5028,3452180,device,0.1192660550458715
5028,3501847,card_addr+device,0.1192660550458715
5028,3389726,card_addr,0.1192660550458715
5028,3332904,card_addr,0.1192660550458715
5028,3313453,card_addr,0.1192660550458715
5028,3152691,card_addr,0.1192660550458715
5028,3135808,card_addr,0.1192660550458715
5028,3267905,card_addr,0.1192660550458715
5028,3019586,card_addr,0.1192660550458715
5028,3303234,card_addr,0.1192660550458715
5028,3258695,card_addr,0.1192660550458715
5028,3258698,card_addr,0.1192660550458715
5028,3223887,card_addr,0.1192660550458715
5028,3258217,card_addr,0.1192660550458715
5028,3501419,card_addr+device,0.1192660550458715
5028,3377518,card_addr,0.1192660550458715
5028,3316592,card_addr,0.1192660550458715
5028,3258745,card_addr,0.1192660550458715
5028,3296634,card_addr,0.1192660550458715
5028,3258752,card_addr,0.1192660550458715
5028,3452803,card_addr,0.1192660550458715
5028,3258247,card_addr,0.1192660550458715
5028,3075978,card_addr,0.1192660550458715
5028,3176843,card_addr,0.1192660550458715
5028,3138957,card_addr,0.1192660550458715
5028,3187598,card_addr,0.1192660550458715
5028,3195278,card_addr,0.1192660550458715
5028,3470735,card_addr,0.1192660550458715
5028,3195281,card_addr,0.1192660550458715
5028,3156884,card_addr,0.1192660550458715
5028,3412890,card_addr,0.1192660550458715
