TransactionID,feature_name,shap_value,feature_value
3548165,R_emaildomain,0.3706057676140364,gmail.com
3548165,D13,-0.3453185946523785,11.0
3548165,card6,0.3000204624961169,credit
3516611,V258,2.172390625397091,5.0
3516611,C1,0.6667002706323407,5.0
3516611,V45,0.5223860417284957,4.0
3516611,V169,-0.3779746864008251,7.0
3516611,hour_of_day,0.3546824588285754,10
3516611,TransactionAmt,-0.3488114884788174,15.247
3516611,C13,0.3044979873735502,1.0
3516611,V87,0.2666222285159461,5.0
3516611,card6,0.2546189816921093,credit
3516611,card3,0.2362520453347453,185.0
3551030,V258,1.3454248463035772,3.0
3551030,C1,0.8879415503340169,7.0
3551030,R_emaildomain,0.4315868842405109,gmail.com
3551030,C13,0.4303681878863731,1.0
3551030,V189,0.4019201957699221,4.0
3551030,V187,0.3968133460759926,4.0
3551030,id_19,-0.3429183387036681,649.0
3551030,card1,0.2499249010758824,9633
3551030,V87,0.2410924217957659,8.0
3551030,card3,0.2164752042337966,185.0
3542447,V258,1.0758797052374045,3.0
3542447,C14,0.9312365503454084,0.0
3542447,C13,0.5316298415197817,0.0
3542447,R_emaildomain,0.5015803227300695,gmail.com
3542447,card3,0.3345337171836957,185.0
3542447,card6,0.2936586759813096,credit
3542447,id_20,0.2770744802180236,127.0
3542447,P_emaildomain,0.242765067734646,gmail.com
3542447,V257,0.1763544504521214,3.0
3542447,DeviceInfo,-0.1687038754329922,Windows
3513724,C14,0.9458493856023504,0.0
3513724,C13,0.7511642909218955,0.0
3513724,V189,0.5260678462380348,4.0
3513724,R_emaildomain,0.3956011696189914,gmail.com
3513724,card6,0.3480054400482952,credit
3513724,C8,0.3164998850969353,0.0
3513724,card3,0.2966589578357588,185.0
3513724,id_01,0.2611114315816067,-100.0
3513724,P_emaildomain,0.2114597002960251,gmail.com
3513724,id_11,0.201877381897497,96.66999816894533
3548005,C1,1.294896177995681,11.0
3548005,V258,1.0446689310580175,3.0
3548005,C11,0.4773086304502995,6.0
3548005,R_emaildomain,0.4238128380477109,gmail.com
3548005,card6,0.3650531360176189,credit
3548005,id_09,0.3572429849990756,1.0
3548005,C13,0.3571518542592998,2.0
3548005,DeviceInfo,-0.2894092706901679,Windows
3548005,card3,0.2749789219577936,185.0
3548005,P_emaildomain,0.2380782953176997,gmail.com
3516616,V258,2.0971571042861794,6.0
3516616,C14,0.8154505509168686,0.0
3516616,DeviceInfo,0.6883978033560728,Lenovo PB2-650Y Build/MRA58K
3516616,C13,0.4934910903118318,0.0
3516616,hour_of_day,0.3820078017177198,10
3516616,R_emaildomain,0.3531805899948598,gmail.com
3516616,card6,0.3465912791493155,credit
3516616,TransactionAmt,-0.2823168665512729,15.247
3516616,card3,0.2595859804309341,185.0
3516616,V220,-0.2217593404670467,8.0
3469997,P_emaildomain,1.535609160335982,ymail.com
3469997,card2,0.996098292266458,111.0
3469997,C13,-0.6437514882426975,432.0
3469997,C11,0.6299907031095816,93.0
3469997,C1,0.6063762287626236,108.0
3469997,C5,0.4956306950552643,72.0
3469997,card1,0.4745973858528843,4272
3469997,C9,0.3918617208334758,47.0
3469997,C6,0.3560396157755988,60.0
3469997,D10,0.3309255465834487,626.0
3574696,V258,2.2567230055884315,5.0
3574696,C14,0.9481464168378658,0.0
3574696,C1,0.8398459455962041,5.0
3574696,C13,0.4816135716854603,0.0
3574696,R_emaildomain,0.4440077652334677,gmail.com
3574696,TransactionAmt,-0.4357351026160796,5.0
3574696,V158,0.3731063075785729,5.0
3574696,id_02,0.2559843491011707,346.0
3574696,P_emaildomain,0.1983473815060456,
3574696,V201,0.1759294275333126,5.0
3546837,V258,2.1318961378949504,5.0
3546837,V87,0.5972306648418957,4.0
3546837,V45,0.5936919727808616,4.0
3546837,R_emaildomain,0.506785696403002,gmail.com
3546837,C1,0.4203464428516436,4.0
3546837,C13,0.3421774651560479,1.0
3546837,V81,-0.3358491109250248,7.0
3546837,P_emaildomain,0.2562129301494386,gmail.com
3546837,id_01,0.2461246576457456,-100.0
3546837,TransactionAmt,-0.2443163373254595,43.343
3544522,V258,1.3748264438567674,4.0
3544522,C14,0.7543141207962943,0.0
3544522,V189,0.4623195965070485,3.0
3544522,C11,0.4169462343316338,3.0
3544522,V169,-0.4039964122936411,3.0
3544522,C13,0.3952263204045348,1.0
3544522,DeviceInfo,-0.373337318333408,SM-G950F Build/R16NW
3544522,R_emaildomain,0.3559615742678155,gmail.com
3544522,card3,0.297158046272293,185.0
3544522,P_emaildomain,0.2675100225827969,gmail.com
3516721,DeviceInfo,-1.5801452766860629,rv:59.0
3516721,C14,1.1867754488157616,0.0
3516721,id_31,1.1570645494451943,firefox
3516721,C13,0.7544699530006082,0.0
3516721,card3,0.4644493929911402,185.0
3516721,R_emaildomain,0.4545888994819065,gmail.com
3516721,card1,0.2534323784131951,9633
3516721,D15,0.2396644381083574,37.0
3516721,V54,0.2348000871726089,
3516721,hour_of_day,0.229875141392419,12
3480323,C14,0.8219630522510271,0.0
3480323,id_09,0.7088050999742594,6.0
3480323,V258,0.6461006782616027,2.0
3480323,C13,0.5852959931822833,0.0
3480323,R_emaildomain,0.5340754559747205,gmail.com
3480323,card3,0.384987221993313,185.0
3480323,TransactionAmt,-0.3178917348609999,17.337
3480323,id_02,0.3045589677619776,67138.0
3480323,card1,0.2901180248497944,9633
3480323,D8,0.2279109693159636,2.9166660308837886
3485700,C1,0.7031052938314415,6.0
3485700,R_emaildomain,0.4963225160340276,gmail.com
3485700,C11,0.4400526135647444,9.0
3485700,V294,0.4114867535464293,2.0
3485700,card1,0.3844196156937458,9633
3485700,C13,0.3181832044267248,3.0
3485700,C8,0.3066243735784298,10.0
3485700,V261,0.2731493113295435,10.0
3485700,C6,0.2591021279126678,4.0
3485700,id_31,0.2573670295024299,chrome 65.0
3569922,V258,1.647577750338356,4.0
3569922,C1,1.1273111376401137,17.0
3569922,C13,0.8702091867284829,0.0
3569922,C14,0.8371156775706942,0.0
3569922,C11,0.7291319662803947,6.0
3569922,D13,-0.7003434662232149,75.0
3569922,D8,-0.4399095889100337,495.2083435058594
3569922,R_emaildomain,0.4257461429526435,gmail.com
3569922,TransactionAmt,-0.3654308322535624,5.041
3569922,C10,0.2291159279094354,7.0
3522471,V258,1.9899958075526931,6.0
3522471,C14,0.8844048472251447,0.0
3522471,V45,0.7168236526498927,6.0
3522471,R_emaildomain,0.4663196601413082,gmail.com
3522471,id_03,0.4513495076797513,5.0
3522471,V169,-0.3679605188817891,5.0
3522471,C13,0.3160150303383235,1.0
3522471,V37,-0.2960141156462104,7.0
3522471,TransactionAmt,-0.2863895314510253,19.059
3522471,card3,0.2837040853077126,185.0
3502074,C1,2.0970579543536036,16.0
3502074,card3,-0.6306913057255209,127.0
3502074,C12,0.4686693907522802,17.0
3502074,C11,0.4680371236030396,17.0
3502074,id_31,0.4531243011940732,chrome generic
3502074,R_emaildomain,0.3730123185972529,gmail.com
3502074,C10,0.363791943265451,11.0
3502074,id_02,0.3317974362211732,36024.0
3502074,card6,0.3313934191571333,credit
3502074,V258,0.3305732196834338,2.0
3499219,C14,0.920606569622775,0.0
3499219,C13,0.7126656958765704,0.0
3499219,V258,0.6597070075764285,2.0
3499219,id_09,0.5761300871090493,3.0
3499219,id_31,0.5337305203680823,chrome generic
3499219,C1,0.4021802833549667,4.0
3499219,card6,0.3002965181746708,credit
3499219,R_emaildomain,0.2286971928021168,hotmail.com
3499219,id_02,0.1898563320096105,58113.0
3499219,card3,0.178193700845878,185.0
3500686,V258,0.992141080595161,2.0
3500686,id_31,0.8624102566821485,chrome generic
3500686,C14,0.8378401933789266,0.0
3500686,C13,0.5365286848576573,0.0
3500686,V156,0.3869140703375377,2.0
3500686,card1,-0.2855037536294142,17480
3500686,id_30,0.2720659925360791,Windows 7
3500686,id_33,-0.2685724623233617,1280x1024
3500686,V189,0.2561820653976893,2.0
3500686,V149,0.2096894445931352,2.0
3499215,C14,0.9126975205175196,0.0
3499215,C13,0.8329965315753639,0.0
3499215,id_31,0.5610292828533505,chrome generic
3499215,id_09,0.5119519930560515,3.0
3499215,card6,0.4051478885983219,credit
3499215,C10,0.3412600050865839,2.0
3499215,TransactionAmt,0.3292319894621146,153.454
3499215,R_emaildomain,0.2940779927502378,hotmail.com
3499215,card1,-0.2676409383851341,16659
3499215,D1,0.2023414057606889,0.0
3521217,C13,1.0170074864827623,0.0
3521217,C14,0.9108024299291508,0.0
3521217,C11,0.7700713117398199,6.0
3521217,C1,0.4221596220558806,4.0
3521217,id_02,0.4071804625062199,33780.0
3521217,id_09,0.3940370881215911,1.0
3521217,card1,0.3854081896641265,9633
3521217,R_emaildomain,0.3311478791248425,hotmail.com
3521217,C5,0.1976146883095689,0.0
3521217,C6,0.1841940392651223,3.0
3508739,V258,2.271343631782214,5.0
3508739,C1,0.992312838744806,7.0
3508739,D13,-0.534801048711591,21.0
3508739,V187,0.4585255507172242,3.0
3508739,R_emaildomain,0.332116159416114,gmail.com
3508739,card1,0.266266957093457,9500
3508739,id_01,0.250344788378779,-30.0
3508739,C13,0.2464153014654367,2.0
3508739,DeviceInfo,-0.2405029138833162,Windows
3508739,C6,0.2061810175196509,3.0
3541415,C1,1.1786222917033875,15.0
3541415,C14,1.1405998963782176,0.0
3541415,C13,1.0032248376748123,0.0
3541415,id_31,-0.8753432253468533,chrome 55.0 for android
3541415,R_emaildomain,0.4811932388350803,gmail.com
3541415,card3,0.3697207335760566,185.0
3541415,TransactionAmt,-0.3437852230152719,22.993
3541415,card1,0.2531414479452976,9633
3541415,V83,0.247295473143678,3.0
3541415,P_emaildomain,0.2057319274713443,gmail.com
3544503,C13,1.14391433579487,0.0
3544503,C1,0.988668177781024,6.0
3544503,C14,0.9611323668356268,0.0
3544503,C11,0.7769041303500448,4.0
3544503,C10,0.4118714727744263,2.0
3544503,R_emaildomain,0.361934127548154,hotmail.com
3544503,TransactionAmt,-0.2811103402002782,14.879
3544503,C5,0.2044339429328452,0.0
3544503,id_20,0.1758782115496577,325.0
3544503,C2,0.1730187873798918,5.0
3556502,C1,1.5874459376896728,16.0
3556502,V55,-0.7662783154294065,7.0
3556502,C11,0.7180265777649696,11.0
3556502,C13,0.4962824884591209,2.0
3556502,C8,0.3992630964153113,11.0
3556502,R_emaildomain,0.3584738755470311,gmail.com
3556502,C14,0.3433949357111238,2.0
3556502,C4,0.3269396249900325,5.0
3556502,V37,-0.2989073072943923,5.0
3556502,C6,0.2718089354718866,5.0
3512848,C1,1.7756435339705354,22.0
3512848,V258,0.9457896739163624,3.0
3512848,V45,0.6326520842868832,4.0
3512848,C11,0.4616287793164854,8.0
3512848,card6,0.3244565119261054,
3512848,R_emaildomain,0.272382276120746,hotmail.com
3512848,C8,0.2310944086898794,11.0
3512848,C14,0.2126363374257801,4.0
3512848,C10,0.1964308266260812,7.0
3512848,C6,0.184015770991309,5.0
3565982,TransactionAmt,1.760269227871117,994.0
3565982,card6,0.6500401404602113,credit
3565982,card4,0.50146749742293,discover
3565982,C13,0.4312758488038146,1.0
3565982,D2,0.4165766904945127,1.0
3565982,M4,0.3385920058789073,M0
3565982,D15,0.3143044710918535,1.0
3565982,card2,0.2845114118166977,327.0
3565982,V313,-0.2442283157277572,954.0
3565982,V294,0.2221335788224773,1.0
3551563,V258,1.6633307570987654,4.0
3551563,C1,1.0333619303680692,7.0
3551563,C14,0.8235285951411586,0.0
3551563,C13,0.6455320405335384,0.0
3551563,id_05,0.2870775532879269,4.0
3551563,card6,0.2442101792477566,credit
3551563,card3,0.2225116569744774,185.0
3551563,R_emaildomain,0.2190830649975031,hotmail.com
3551563,V267,-0.2042767340072398,134.02690124511722
3551563,TransactionAmt,-0.1872503232405061,23.362
3462488,V294,0.6549483316474254,21.0
3462488,addr1,0.5891399594404928,498.0
3462488,V281,0.4664417664792309,4.0
3462488,V283,0.3954638284121935,17.0
3462488,card2,0.3838473927421557,585.0
3462488,C2,0.3446728769213432,15.0
3462488,dist1,0.298856311094512,278.0
3462488,V53,0.2912429500080098,2.0
3462488,C9,0.2653185396515323,6.0
3462488,M3,0.2587367325955887,F
3565715,C1,1.2717962224413537,7.0
3565715,C14,0.9810410162508,0.0
3565715,C13,0.825962083164764,0.0
3565715,V189,0.6562885666558388,4.0
3565715,D8,-0.5721654241047144,356.4583435058594
3565715,R_emaildomain,0.510575406441036,gmail.com
3565715,V187,0.4993135800080673,4.0
3565715,C10,0.4783597288319492,2.0
3565715,id_17,-0.4725907518512178,110.0
3565715,id_14,0.288096590383054,0.0
3537316,id_31,1.8047658948989556,opera
3537316,C14,0.9701542988033792,0.0
3537316,C13,0.5623944468705963,0.0
3537316,TransactionAmt,0.4620775316159256,179.829
3537316,R_emaildomain,0.4541869602680352,gmail.com
3537316,V37,-0.4270210009019683,5.0
3537316,V258,0.3616265090649865,2.0
3537316,card6,0.3414143273941267,credit
3537316,card3,0.3121270146818129,185.0
3537316,P_emaildomain,0.2402804318212721,gmail.com
3531314,C1,1.2548972233136295,10.0
3531314,C13,0.7686698944324966,1.0
3531314,TransactionAmt,-0.7047648777988781,7.255
3531314,id_31,-0.5646185203607087,chrome 65.0 for android
3531314,V258,0.5499868458905383,2.0
3531314,V87,0.5391074519651616,4.0
3531314,C11,0.5293630487361429,5.0
3531314,R_emaildomain,0.4863464221041064,gmail.com
3531314,id_01,0.3129404563981903,-95.0
3531314,id_05,0.2689246293094242,7.0
3531816,V258,0.8174175509713149,2.0
3531816,C14,0.7653395749416345,0.0
3531816,C13,0.5390977374457095,0.0
3531816,V156,0.412334272847619,2.0
3531816,R_emaildomain,0.3522637696054829,gmail.com
3531816,id_17,-0.3359221596028336,110.0
3531816,TransactionAmt,0.3352808761419188,150.0
3531816,id_01,0.2717906618658777,-40.0
3531816,V189,0.2388117242018788,2.0
3531816,ProductCD,0.2249644331986834,H
3556313,TransactionAmt,1.2868888744548093,500.0
3556313,id_33,0.9235045672587558,1280x720
3556313,C14,0.8937461793262591,0.0
3556313,R_emaildomain,0.7099818677163581,gmail.com
3556313,C13,0.669569119228523,0.0
3556313,card6,0.5854185774089417,credit
3556313,id_04,0.4455710929119154,-11.0
3556313,ProductCD,-0.4040307215143733,R
3556313,P_emaildomain,0.2357988026624617,outlook.com
3556313,id_09,0.216916950650495,1.0
3554651,C1,1.0944160758867052,7.0
3554651,TransactionAmt,0.7483481701747936,300.0
3554651,R_emaildomain,0.5716581757362051,gmail.com
3554651,V152,0.5394133587968958,3.0
3554651,C10,0.5266218760921967,3.0
3554651,V156,0.492560353155626,2.0
3554651,C13,0.4877031828420677,1.0
3554651,C2,0.4286836551883995,7.0
3554651,ProductCD,-0.4148301286044609,R
3554651,id_13,-0.2921799382286871,14.0
3521250,V258,0.9854525659732464,3.0
3521250,C14,0.7990248484004912,0.0
3521250,C13,0.7952520095785489,0.0
3521250,C1,0.6917888724754504,6.0
3521250,C11,0.6450429845259807,6.0
3521250,V189,0.4206639416781887,3.0
3521250,R_emaildomain,0.2521588361925214,hotmail.com
3521250,V37,-0.2445080955094728,4.0
3521250,card6,0.2289376291649143,credit
3521250,id_31,-0.1940397071377222,
3479579,DeviceInfo,1.742202846943112,SM-J320M Build/LMY47V
3479579,card6,0.8416213402330907,credit
3479579,C14,0.7160987849454236,0.0
3479579,C13,0.351089425777718,0.0
3479579,card3,0.3250838508691864,185.0
3479579,P_emaildomain,0.2970394781194451,gmail.com
3479579,card1,0.2679246653652213,10568
3479579,D3,-0.2580372572647424,0.0
3479579,R_emaildomain,0.2538838050253035,gmail.com
3479579,id_02,-0.2271150276606724,295553.0
3569331,V258,1.5938811935594224,4.0
3569331,card3,-1.0608644840186507,203.0
3569331,C14,0.810933746358181,0.0
3569331,V45,0.5346105198487452,4.0
3569331,C13,0.4722052201725094,0.0
3569331,id_09,0.4536782605481293,3.0
3569331,V87,0.4258383816272204,4.0
3569331,R_emaildomain,0.3713798565659042,gmail.com
3569331,id_03,0.318654123568963,3.0
3569331,C1,0.2804896700132133,4.0
3556562,TransactionAmt,1.301950160704558,300.0
3556562,C14,0.922058079223478,0.0
3556562,R_emaildomain,0.9024234105365928,gmail.com
3556562,id_30,-0.8396450671449989,iOS 11.3.0
3556562,C13,0.7223342384015533,0.0
3556562,id_33,0.5245404772391236,2208x1242
3556562,id_31,0.2803406761715894,mobile safari 11.0
3556562,C10,0.2787332247541636,2.0
3556562,D14,0.2416826482022933,0.0
3556562,P_emaildomain,0.2365920502932433,gmail.com
3473451,id_31,1.2319819374339105,android webview 4.0
3473451,C14,0.903067980722525,0.0
3473451,V258,0.7235413877863915,2.0
3473451,C13,0.6509430434415242,0.0
3473451,card3,0.3765773580424104,185.0
3473451,R_emaildomain,0.349357922404126,gmail.com
3473451,card6,0.3365877348923435,credit
3473451,P_emaildomain,0.2427130352655936,gmail.com
3473451,C1,-0.1701072772292483,1.0
3473451,D3,-0.1650152160109585,0.0
3545302,TransactionAmt,1.0077366307511872,300.0
3545302,V258,0.7620661747525271,2.0
3545302,R_emaildomain,0.6607606784777795,gmail.com
3545302,C14,0.6480616905985604,0.0
3545302,id_30,-0.6423559284226372,iOS 11.3.0
3545302,V156,0.4698066988811569,2.0
3545302,C13,0.4336405645829559,0.0
3545302,id_33,0.4138862591728711,2208x1242
3545302,V152,0.3186028540931395,2.0
3545302,V189,0.2571595985289642,2.0
3558261,C13,1.0412875960329773,0.0
3558261,R_emaildomain,1.0260208028553015,icloud.com
3558261,TransactionAmt,0.9740769339992787,400.0
3558261,C14,0.8070114922209005,0.0
3558261,id_30,-0.8006257179329199,iOS 11.3.0
3558261,C11,0.7743422999943699,5.0
3558261,ProductCD,-0.4870817030421957,R
3558261,C1,0.4291301939204031,4.0
3558261,id_33,0.4211403737391649,2208x1242
3558261,P_emaildomain,-0.3938662095742859,anonymous.com
3570939,C1,1.0934838962947937,11.0
3570939,TransactionAmt,0.8429493587779014,300.0
3570939,C11,0.6961611647595455,6.0
3570939,C13,0.5643233432288233,1.0
3570939,V169,-0.5319490745595254,7.0
3570939,R_emaildomain,0.5179026240709442,gmail.com
3570939,V152,0.4255887968719271,3.0
3570939,V156,0.3818363519219122,2.0
3570939,V189,0.3683287851092975,6.0
3570939,C10,0.3477316800120241,8.0
3487545,V258,0.6451176524279922,2.0
3487545,R_emaildomain,0.5616192779665292,gmail.com
3487545,id_09,0.5403468064524795,3.0
3487545,C13,0.4569412948826866,1.0
3487545,id_03,0.4445300243649215,3.0
3487545,TransactionAmt,0.4096417241181421,350.805
3487545,C11,0.3772397854269862,3.0
3487545,V189,0.3700568141435643,4.0
3487545,id_31,-0.3672242947381045,edge 16.0
3487545,C1,0.344120824344701,4.0
3492497,C1,1.7995172053340451,118.0
3492497,C12,0.701967152575126,87.0
3492497,C8,0.6912397947049372,111.0
3492497,C11,0.6812354548574567,87.0
3492497,C10,0.4974883597475079,35.0
3492497,R_emaildomain,0.4770944396823126,gmail.com
3492497,C6,0.4012655234073719,41.0
3492497,card1,-0.2787700668867525,15257
3492497,C7,-0.2658884702229458,41.0
3492497,D2,0.2450123702115996,
3562117,V258,1.642876392076885,4.0
3562117,C1,1.3351031100848274,13.0
3562117,C13,0.563925837580906,1.0
3562117,R_emaildomain,0.4070748283223097,gmail.com
3562117,card6,0.2722064862862672,credit
3562117,C14,0.2522707673572196,1.0
3562117,P_emaildomain,0.2233015377408977,gmail.com
3562117,C10,0.1892802073574728,6.0
3562117,DeviceInfo,-0.1857280679546259,Windows
3562117,card3,0.1815614670784439,185.0
3484116,C13,0.5827707914295407,1.0
3484116,R_emaildomain,0.5738211196365488,gmail.com
3484116,C11,0.532144205070825,3.0
3484116,card6,0.4151825285955573,credit
3484116,card3,0.3542167920809345,185.0
3484116,id_20,0.309629718099392,612.0
3484116,card1,0.3059192476717067,10054
3484116,P_emaildomain,0.2833096776723762,gmail.com
3484116,C1,0.193307592586881,3.0
3484116,V187,0.1731969738269744,2.0
3541456,C13,0.8624407841746569,0.0
3541456,C14,0.8103904785806153,0.0
3541456,C1,0.6523659269689163,5.0
3541456,id_31,0.5583521846683547,firefox
3541456,R_emaildomain,0.4719841045471767,gmail.com
3541456,C11,0.4250990612941833,3.0
3541456,id_02,-0.267829772863533,840136.0
3541456,id_25,0.1919129232204048,463.0
3541456,C10,0.1783514411891728,2.0
3541456,id_07,0.1668141139301811,2.0
3512451,C9,0.8812477604097281,12.0
3512451,card2,0.6016173513769421,482.0
3512451,card1,0.5277229005120327,17999
3512451,V294,0.5163961968198214,15.0
3512451,C13,-0.4021269213178791,33.0
3512451,D15,0.3203845544616911,637.0
3512451,C1,0.3152446588505403,6.0
3512451,D10,0.2667313757938059,637.0
3512451,C2,0.2329553267332155,4.0
3512451,C11,0.2256469506764375,3.0
3519406,V258,1.161169452195614,3.0
3519406,C1,0.9649130330100416,8.0
3519406,V189,0.5424200243657641,3.0
3519406,R_emaildomain,0.440197166573164,gmail.com
3519406,V187,0.411001191709661,3.0
3519406,C11,0.390805816510919,8.0
3519406,hour_of_day,0.2910572468969942,7
3519406,TransactionAmt,0.2880148033405024,157.389
3519406,C10,0.2513652054293595,10.0
3519406,card1,-0.2453354852971633,15757
3522395,C14,0.8412538839466979,0.0
3522395,R_emaildomain,0.4703992105558549,gmail.com
3522395,V258,0.4696328479342906,2.0
